"G_Pilot_True",0,138
"G_Pilot_False",0,1022
"G_Not_Sure",9,8831
"CP_Pilot_True",0,206
"CP_Pilot_False",0,1567
"CP_Not_Sure",9,8218
"design",18,0.12
"G_Pilot_True",3,121
"G_Pilot_False",2,1209
"G_Not_Sure",178,8487
"CP_Pilot_True",7,206
"CP_Pilot_False",6,2098
"CP_Not_Sure",170,7513
"design",24,0.12
"G_Pilot_True",11,110
"G_Pilot_False",6,1380
"G_Not_Sure",271,8222
"CP_Pilot_True",21,217
"CP_Pilot_False",7,2390
"CP_Not_Sure",260,7105
"design",30,0.12
"G_Pilot_True",20,167
"G_Pilot_False",9,1748
"G_Not_Sure",345,7711
"CP_Pilot_True",45,328
"CP_Pilot_False",17,2906
"CP_Not_Sure",312,6392
"design",40,0.12
"G_Pilot_True",32,247
"G_Pilot_False",11,1970
"G_Not_Sure",407,7333
"CP_Pilot_True",53,375
"CP_Pilot_False",31,3557
"CP_Not_Sure",366,5618
"design",52,0.12
"G_Pilot_True",3,37
"G_Pilot_False",5,1017
"G_Not_Sure",124,8814
"CP_Pilot_True",5,103
"CP_Pilot_False",5,1742
"CP_Not_Sure",122,8023
"design",26,0.16
"G_Pilot_True",5,102
"G_Pilot_False",2,1225
"G_Not_Sure",177,8489
"CP_Pilot_True",9,186
"CP_Pilot_False",3,2224
"CP_Not_Sure",172,7406
"design",26,0.12
"G_Pilot_True",17,140
"G_Pilot_False",4,1575
"G_Not_Sure",353,7911
"CP_Pilot_True",34,295
"CP_Pilot_False",7,2534
"CP_Not_Sure",333,6797
"design",34,0.12
"G_Pilot_True",35,149
"G_Pilot_False",9,1937
"G_Not_Sure",342,7528
"CP_Pilot_True",67,299
"CP_Pilot_False",15,3094
"CP_Not_Sure",304,6221
"design",40,0.12
"G_Pilot_True",22,169
"G_Pilot_False",4,1757
"G_Not_Sure",334,7714
"CP_Pilot_True",40,290
"CP_Pilot_False",7,3201
"CP_Not_Sure",313,6149
"design",46,0.12
"G_Pilot_True",37,200
"G_Pilot_False",10,2040
"G_Not_Sure",340,7373
"CP_Pilot_True",62,322
"CP_Pilot_False",21,3729
"CP_Not_Sure",304,5562
"design",52,0.12
"G_Pilot_True",8,64
"G_Pilot_False",8,1405
"G_Not_Sure",361,8154
"CP_Pilot_True",16,187
"CP_Pilot_False",14,2306
"CP_Not_Sure",347,7130
"design",38,0.16
"G_Pilot_True",17,120
"G_Pilot_False",10,1678
"G_Not_Sure",379,7796
"CP_Pilot_True",45,266
"CP_Pilot_False",14,2705
"CP_Not_Sure",347,6623
"design",50,0.16
"G_Pilot_True",33,139
"G_Pilot_False",13,1874
"G_Not_Sure",365,7576
"CP_Pilot_True",53,316
"CP_Pilot_False",20,3127
"CP_Not_Sure",338,6146
"design",58,0.16
"G_Pilot_True",38,179
"G_Pilot_False",12,1986
"G_Not_Sure",418,7367
"CP_Pilot_True",59,349
"CP_Pilot_False",26,3429
"CP_Not_Sure",383,5754
"design",66,0.16
"G_Pilot_True",42,245
"G_Pilot_False",13,2306
"G_Not_Sure",359,7035
"CP_Pilot_True",70,379
"CP_Pilot_False",31,3820
"CP_Not_Sure",313,5387
"design",74,0.16
"G_Pilot_True",6,48
"G_Pilot_False",4,1440
"G_Not_Sure",387,8115
"CP_Pilot_True",23,165
"CP_Pilot_False",7,2097
"CP_Not_Sure",367,7341
"design",44,0.2
"G_Pilot_True",12,63
"G_Pilot_False",8,1663
"G_Not_Sure",410,7844
"CP_Pilot_True",37,241
"CP_Pilot_False",11,2540
"CP_Not_Sure",382,6789
"design",58,0.2
"G_Pilot_True",19,99
"G_Pilot_False",8,1829
"G_Not_Sure",409,7636
"CP_Pilot_True",51,285
"CP_Pilot_False",14,2952
"CP_Not_Sure",371,6327
"design",68,0.2
"G_Pilot_True",27,162
"G_Pilot_False",9,1983
"G_Not_Sure",374,7445
"CP_Pilot_True",53,354
"CP_Pilot_False",19,3308
"CP_Not_Sure",338,5928
"design",78,0.2
"G_Pilot_True",37,214
"G_Pilot_False",11,2209
"G_Not_Sure",385,7144
"CP_Pilot_True",64,364
"CP_Pilot_False",28,3750
"CP_Not_Sure",341,5453
"design",88,0.2
"G_Pilot_True",4,41
"G_Pilot_False",7,1517
"G_Not_Sure",383,8048
"CP_Pilot_True",18,197
"CP_Pilot_False",13,2123
"CP_Not_Sure",363,7286
"design",54,0.24
"G_Pilot_True",10,73
"G_Pilot_False",10,1708
"G_Not_Sure",452,7747
"CP_Pilot_True",41,254
"CP_Pilot_False",15,2577
"CP_Not_Sure",416,6697
"design",70,0.24
"G_Pilot_True",18,101
"G_Pilot_False",9,1894
"G_Not_Sure",406,7572
"CP_Pilot_True",61,336
"CP_Pilot_False",19,2924
"CP_Not_Sure",353,6307
"design",82,0.24
"G_Pilot_True",30,158
"G_Pilot_False",5,2082
"G_Not_Sure",417,7308
"CP_Pilot_True",69,404
"CP_Pilot_False",17,3285
"CP_Not_Sure",366,5859
"design",94,0.24
"G_Pilot_True",50,202
"G_Pilot_False",18,2142
"G_Not_Sure",416,7172
"CP_Pilot_True",83,354
"CP_Pilot_False",37,3673
"CP_Not_Sure",364,5489
"design",106,0.24
"G_Pilot_True",5,31
"G_Pilot_False",4,1492
"G_Not_Sure",445,8023
"CP_Pilot_True",24,181
"CP_Pilot_False",6,2091
"CP_Not_Sure",424,7274
"design",62,0.28
"G_Pilot_True",11,56
"G_Pilot_False",9,1690
"G_Not_Sure",437,7797
"CP_Pilot_True",37,297
"CP_Pilot_False",16,2571
"CP_Not_Sure",404,6675
"design",82,0.28
"G_Pilot_True",10,79
"G_Pilot_False",7,1933
"G_Not_Sure",432,7539
"CP_Pilot_True",41,300
"CP_Pilot_False",14,2970
"CP_Not_Sure",394,6281
"design",96,0.28
"G_Pilot_True",26,174
"G_Pilot_False",5,2079
"G_Not_Sure",395,7321
"CP_Pilot_True",66,412
"CP_Pilot_False",23,3314
"CP_Not_Sure",337,5848
"design",110,0.28
"G_Pilot_True",42,232
"G_Pilot_False",15,2236
"G_Not_Sure",408,7067
"CP_Pilot_True",80,408
"CP_Pilot_False",32,3672
"CP_Not_Sure",353,5455
"design",124,0.28
"G_Pilot_True",9,48
"G_Pilot_False",10,1736
"G_Not_Sure",437,7760
"CP_Pilot_True",46,236
"CP_Pilot_False",21,2554
"CP_Not_Sure",389,6754
"design",92,0.32
"G_Pilot_True",25,115
"G_Pilot_False",14,2008
"G_Not_Sure",380,7458
"CP_Pilot_True",66,370
"CP_Pilot_False",33,3156
"CP_Not_Sure",320,6055
"design",122,0.32
"G_Pilot_True",56,242
"G_Pilot_False",12,2249
"G_Not_Sure",431,7010
"CP_Pilot_True",81,411
"CP_Pilot_False",35,3773
"CP_Not_Sure",383,5317
"design",142,0.32
"G_Pilot_True",66,273
"G_Pilot_False",16,2375
"G_Not_Sure",404,6866
"CP_Pilot_True",90,351
"CP_Pilot_False",42,4181
"CP_Not_Sure",354,4982
"design",162,0.32
"G_Pilot_True",87,328
"G_Pilot_False",26,2576
"G_Not_Sure",354,6629
"CP_Pilot_True",94,349
"CP_Pilot_False",58,4599
"CP_Not_Sure",315,4585
"design",182,0.32
"G_Pilot_True",1,16
"G_Pilot_False",13,1601
"G_Not_Sure",435,7934
"CP_Pilot_True",25,179
"CP_Pilot_False",16,2266
"CP_Not_Sure",408,7106
"design",92,0.36
"G_Pilot_True",20,75
"G_Pilot_False",8,1947
"G_Not_Sure",450,7500
"CP_Pilot_True",62,333
"CP_Pilot_False",15,2906
"CP_Not_Sure",401,6283
"design",122,0.36
"G_Pilot_True",28,137
"G_Pilot_False",12,2099
"G_Not_Sure",417,7307
"CP_Pilot_True",70,388
"CP_Pilot_False",30,3361
"CP_Not_Sure",357,5794
"design",142,0.36
"G_Pilot_True",44,256
"G_Pilot_False",16,2265
"G_Not_Sure",430,6989
"CP_Pilot_True",84,431
"CP_Pilot_False",36,3780
"CP_Not_Sure",370,5299
"design",162,0.36
"G_Pilot_True",60,280
"G_Pilot_False",15,2529
"G_Not_Sure",371,6745
"CP_Pilot_True",73,361
"CP_Pilot_False",43,4229
"CP_Not_Sure",330,4964
"design",182,0.36
"G_Pilot_True",3,12
"G_Pilot_False",6,1524
"G_Not_Sure",424,8031
"CP_Pilot_True",17,135
"CP_Pilot_False",13,2111
"CP_Not_Sure",403,7321
"design",92,0.4
"G_Pilot_True",12,43
"G_Pilot_False",6,1795
"G_Not_Sure",482,7662
"CP_Pilot_True",54,287
"CP_Pilot_False",11,2648
"CP_Not_Sure",435,6565
"design",122,0.4
"G_Pilot_True",15,87
"G_Pilot_False",10,2021
"G_Not_Sure",422,7445
"CP_Pilot_True",74,362
"CP_Pilot_False",20,3098
"CP_Not_Sure",353,6093
"design",142,0.4
"G_Pilot_True",34,142
"G_Pilot_False",7,2080
"G_Not_Sure",373,7364
"CP_Pilot_True",68,389
"CP_Pilot_False",19,3356
"CP_Not_Sure",327,5841
"design",162,0.4
"G_Pilot_True",62,254
"G_Pilot_False",6,2288
"G_Not_Sure",420,6970
"CP_Pilot_True",88,415
"CP_Pilot_False",30,3761
"CP_Not_Sure",370,5336
"design",182,0.4
"G_Pilot_True",0,5
"G_Pilot_False",5,1484
"G_Not_Sure",437,8069
"CP_Pilot_True",10,92
"CP_Pilot_False",8,1960
"CP_Not_Sure",424,7506
"design",92,0.44
"G_Pilot_True",2,21
"G_Pilot_False",10,1767
"G_Not_Sure",465,7735
"CP_Pilot_True",36,215
"CP_Pilot_False",17,2461
"CP_Not_Sure",424,6847
"design",122,0.44
"G_Pilot_True",10,58
"G_Pilot_False",12,1827
"G_Not_Sure",419,7674
"CP_Pilot_True",56,317
"CP_Pilot_False",24,2721
"CP_Not_Sure",361,6521
"design",142,0.44
"G_Pilot_True",17,88
"G_Pilot_False",11,2032
"G_Not_Sure",443,7409
"CP_Pilot_True",83,359
"CP_Pilot_False",25,3161
"CP_Not_Sure",363,6009
"design",162,0.44
"G_Pilot_True",31,161
"G_Pilot_False",12,2203
"G_Not_Sure",374,7219
"CP_Pilot_True",78,388
"CP_Pilot_False",30,3593
"CP_Not_Sure",309,5602
"design",182,0.44
"G_Pilot_True",1,9
"G_Pilot_False",13,1435
"G_Not_Sure",412,8130
"CP_Pilot_True",6,76
"CP_Pilot_False",15,1888
"CP_Not_Sure",405,7610
"design",92,0.48
"G_Pilot_True",1,12
"G_Pilot_False",9,1656
"G_Not_Sure",466,7856
"CP_Pilot_True",17,186
"CP_Pilot_False",17,2296
"CP_Not_Sure",442,7042
"design",122,0.48
"G_Pilot_True",5,26
"G_Pilot_False",11,1775
"G_Not_Sure",454,7729
"CP_Pilot_True",43,272
"CP_Pilot_False",16,2571
"CP_Not_Sure",411,6687
"design",142,0.48
"G_Pilot_True",13,54
"G_Pilot_False",11,1948
"G_Not_Sure",470,7504
"CP_Pilot_True",64,331
"CP_Pilot_False",32,2914
"CP_Not_Sure",398,6261
"design",162,0.48
"G_Pilot_True",28,124
"G_Pilot_False",7,2042
"G_Not_Sure",419,7380
"CP_Pilot_True",81,438
"CP_Pilot_False",14,3182
"CP_Not_Sure",359,5926
"design",182,0.48
